,segment_id,train_loss,test_loss,val_loss
431,36520,0.00608294690027833,0.007539132609963417,0.006796649191528559
432,36519,0.005674403160810471,0.006791644264012575,0.006460930220782757
433,26792,0.005956471432000399,0.006670864764600992,0.006677211727946997
434,34812,0.00944775715470314,0.0128699392080307,0.012362155131995678
435,39101,0.009530625306069851,0.012642890214920044,0.012327207252383232
436,34811,0.009371181949973106,0.012784285470843315,0.012236438691616058
437,39100,0.009433811530470848,0.012509561143815517,0.011921227909624577
438,60135,0.009589549154043198,0.012773505412042141,0.012207722291350365
439,34813,0.010198564268648624,0.0133341234177351,0.012680178508162498
440,60134,0.00953508261591196,0.013764431700110435,0.013084804639220238
441,34818,0.010949310846626759,0.013323161751031876,0.013097157701849937
442,60136,0.00945340096950531,0.012419763021171093,0.011926214210689068
443,34817,0.009656824171543121,0.012776077724993229,0.012314163148403168
444,49671,0.009384026750922203,0.0129410894587636,0.012511220760643482
445,34810,0.00953920092433691,0.012956353835761547,0.012329800985753536
446,49670,0.00977158173918724,0.013180598616600037,0.01260900218039751
447,34819,0.009397543035447598,0.013070858083665371,0.012649896554648876
448,39102,0.010104206390678883,0.014599775895476341,0.01394086703658104
449,49669,0.009747595526278019,0.012536386027932167,0.012018032371997833
450,34820,0.009541804902255535,0.01345333643257618,0.01280040480196476
451,62253,0.00946852471679449,0.012963674031198025,0.012434840202331543
452,62252,0.009602969512343407,0.013475943356752396,0.012853785417973995
453,34809,0.009651551023125648,0.014078720472753048,0.013517721556127071
454,63346,0.0043226988054811954,0.005535821430385113,0.004071834031492472
455,36728,0.004339929670095444,0.005484019871801138,0.004010431934148073
456,58217,0.004316944628953934,0.005407433956861496,0.0039743781089782715
457,63347,0.004522933159023523,0.0064490605145692825,0.004470235202461481
458,58216,0.004545524250715971,0.006024230737239122,0.004441252443939447
459,63375,0.004382429178804159,0.00565051706507802,0.004189460072666407
460,36727,0.004558289423584938,0.005817245226353407,0.004317617509514093
461,63338,0.004667951725423336,0.005975800566375256,0.004214512649923563
462,36729,0.004437319003045559,0.005896680057048798,0.004299958236515522
463,63382,0.004503612872213125,0.005848946515470743,0.004271328914910555
464,63374,0.004356415942311287,0.006064281333237886,0.004203164484351873
465,58218,0.004489448852837086,0.005884096492081881,0.004330994561314583
466,16089,0.006882728077471256,0.005321534816175699,0.006778538227081299
467,51246,0.006289265584200621,0.004186241887509823,0.006054835394024849
468,51247,0.006247078534215689,0.0043121278285980225,0.006149264983832836
469,51248,0.0067810541950166225,0.005012032110244036,0.006484898738563061
470,51249,0.00645017996430397,0.004641091451048851,0.006364070810377598
471,51250,0.00604954082518816,0.004359886050224304,0.0060574645176529884
472,51251,0.006384984590113163,0.004632232710719109,0.00628785090520978
473,51252,0.006361442152410746,0.004681092221289873,0.006298259366303682
474,51253,0.006158356089144945,0.004177199676632881,0.006081706378608942
475,51254,0.006105263251811266,0.004337815567851067,0.006081016268581152
476,51255,0.006239570677280426,0.00424930639564991,0.00605610990896821
477,4624,0.006324295420199633,0.004300971049815416,0.0061235507018864155
478,75944,0.006192596163600683,0.004293150268495083,0.006098052021116018
479,75945,0.006216793321073055,0.004476395435631275,0.006181477103382349
480,75946,0.006449760403484106,0.0045889317989349365,0.006332606077194214
481,75947,0.006253971718251705,0.004414849448949099,0.006087710615247488
482,75948,0.006838234607130289,0.005610554479062557,0.006884197238832712
483,75949,0.008187778294086456,0.007492723874747753,0.008186358027160168
484,75950,0.0065274047665297985,0.0043638101778924465,0.00634545274078846
485,16084,0.00611153244972229,0.004238128196448088,0.005939828231930733
486,16083,0.006151099689304829,0.004238517954945564,0.006033720448613167
487,74644,0.013633021153509617,0.016706792637705803,0.012290067970752716
488,19640,0.013528736308217049,0.016637535765767097,0.012114067561924458
489,19641,0.013411540538072586,0.01636965572834015,0.012115264311432838
490,74643,0.013251069001853466,0.015511108562350273,0.011757856234908104
491,74648,0.013521122746169567,0.01669718697667122,0.012198550626635551
492,74649,0.013442687690258026,0.015556219965219498,0.011764277704060078
493,19639,0.013643250800669193,0.016083015128970146,0.012133111245930195
494,59365,0.014192861504852772,0.015449953265488148,0.01232091337442398
495,39116,0.013295978307723999,0.016330284997820854,0.011846000328660011
496,74622,0.013674737885594368,0.01682923175394535,0.012107213027775288
497,59366,0.013357453979551792,0.016077056527137756,0.012059853412210941
498,74647,0.013723817653954029,0.016952091827988625,0.012283606454730034
499,74642,0.013203192502260208,0.01600470393896103,0.011843714863061905
500,74623,0.0132569819688797,0.01579541154205799,0.011719395406544209
501,42436,0.006757424212992191,0.005261809099465609,0.006537584587931633
502,31201,0.006545819342136383,0.004472570493817329,0.0062241884879767895
503,42435,0.007093707099556923,0.006658263970166445,0.007249440997838974
504,31200,0.007129215635359287,0.006611381657421589,0.007352448534220457
505,42426,0.006765126250684261,0.0058050905354321,0.0069692120887339115
506,33185,0.0066935657523572445,0.005213066935539246,0.0064721619710326195
507,42427,0.007007500156760216,0.0043204608373343945,0.006365234963595867
508,33186,0.006855781190097332,0.004516774322837591,0.006467368453741074
509,33187,0.006879438180476427,0.004311955999583006,0.0064157298766076565
510,33188,0.006730271968990564,0.004400575067847967,0.006431021727621555
511,33190,0.006437037605792284,0.004617382772266865,0.00626889755949378
512,33189,0.006668339483439922,0.005113846622407436,0.006603982765227556
513,24373,0.01773783192038536,0.0204860158264637,0.023380251601338387
514,24374,0.019632630050182343,0.023372065275907516,0.024772075936198235
515,34359,0.018174920231103897,0.02063363417983055,0.023543987423181534
516,34358,0.018103931099176407,0.02043735608458519,0.023128869011998177
517,26224,0.01773708499968052,0.020780377089977264,0.02335122413933277
518,34357,0.0180149395018816,0.02061992883682251,0.023566020652651787
519,26225,0.017970608547329903,0.021200336515903473,0.0233526099473238
520,26226,0.019089363515377045,0.022677531465888023,0.024098020046949387
521,24375,0.018283789977431297,0.020569274201989174,0.023267662152647972
522,37192,0.009098066948354244,0.01253545843064785,0.009901420213282108
523,34500,0.009109931997954845,0.013049292378127575,0.010091320611536503
524,82225,0.009064335376024246,0.012452004477381706,0.010026337578892708
525,37191,0.009095045737922192,0.013230654411017895,0.010382737033069134
526,82237,0.009217345155775547,0.013483220711350441,0.010558352805674076
527,37194,0.009049257263541222,0.012255980633199215,0.009794780053198338
528,82236,0.00891703087836504,0.012716962024569511,0.009889932349324226
529,37193,0.009121114388108253,0.01305945124477148,0.009998075664043427
530,34499,0.00903327576816082,0.012868472374975681,0.010100881569087505
