,_id,length,end_node,start_node,street,street_level,street_name,street_type,slng,elng,slat,elat,district,lng,lat
3040,63632,24,366451016,4646769634,470506017,2,3 Tháng 2,primary,106.6797172,106.6798588,10.7750823,10.7752552,Quận 10,106.679788,10.775168749999999
3041,63633,15,5059499465,366451016,470506017,2,3 Tháng 2,primary,106.6798588,106.6799328,10.7752552,10.7753711,Quận 10,106.6798958,10.775313149999999
3042,63634,14,4646788528,5059499465,470506017,2,3 Tháng 2,primary,106.6799328,106.6800047,10.7753711,10.7754838,Quận 10,106.67996875,10.775427449999999
3043,63635,167,5778212592,4646788528,470506017,2,3 Tháng 2,primary,106.6800047,106.680766,10.7754838,10.7767886,Quận 10,106.68038535,10.7761362
3044,63636,34,5778212590,5778212592,470506017,2,3 Tháng 2,primary,106.680766,106.6809243,10.7767886,10.7770599,Quận 10,106.68084515000001,10.77692425
3045,63637,56,2233112764,5778212590,470506017,2,3 Tháng 2,primary,106.6809243,106.6811828,10.7770599,10.7775029,Quận 10,106.68105355,10.7772814
3046,63638,37,701666210,2233112764,470506017,2,3 Tháng 2,primary,106.6811828,106.6815084,10.7775029,10.7776021,Quận 10,106.6813456,10.777552499999999
3047,63639,196,3301809362,4646816752,470506018,2,3 Tháng 2,primary,106.6730236,106.671455,10.7709488,10.7700838,Quận 10,106.6722393,10.7705163
3048,63640,28,3166367902,3301809362,470506018,2,3 Tháng 2,primary,106.671455,106.6712238,10.7700838,10.7699578,Quận 10,106.6713394,10.770020800000001
3049,63641,27,4629145035,3166367902,470506018,2,3 Tháng 2,primary,106.6712238,106.6710047,10.7699578,10.7698384,Quận 10,106.67111425,10.769898099999999
3050,63642,33,3301809364,4629145035,470506018,2,3 Tháng 2,primary,106.6710047,106.6707378,10.7698384,10.7696929,Quận 10,106.67087125,10.76976565
3051,63643,89,4629703863,3301809364,470506018,2,3 Tháng 2,primary,106.6707378,106.6700305,10.7696929,10.7692937,Quận 10,106.67038414999999,10.7694933
3052,63735,114,5755051486,4652534427,471086582,3,Tạ Quang Bửu,secondary,106.6561678,106.6572167,10.7341477,10.7342034,Quận 8,106.65669225,10.73417555
3053,63789,18,4610649697,5444117922,472409051,2,Đường Nguyễn Thị Nghĩa,primary,106.6933514,106.6934757,10.771258,10.7711492,Quận 1,106.69341355,10.7712036
3054,63792,13,5500064107,4666211848,472409052,4,Phạm Hồng Thái,tertiary,106.6935304,106.6934095,10.7713513,10.7713804,Quận 1,106.69346995000001,10.771365849999999
3055,63794,17,4610625914,4676727524,472409053,2,Đường Nguyễn Thị Nghĩa,primary,106.6935236,106.693386,10.7712155,10.7712996,Quận 1,106.69345480000001,10.771257550000001
3056,63795,16,5763214487,4610622002,472409056,4,Phạm Hồng Thái,tertiary,106.6934023,106.6935477,10.7713366,10.771284,Quận 1,106.693475,10.7713103
3057,63800,2,4666207267,4666207266,472409058,2,Đường Cách Mạng Tháng Tám,primary,106.6930711,106.6930865,10.771543,10.7715226,Quận 1,106.6930788,10.7715328
3058,63801,4,4610625918,4666207267,472409058,2,Đường Cách Mạng Tháng Tám,primary,106.6930865,106.6930937,10.7715226,10.771483,Quận 1,106.6930901,10.7715028
3059,63802,12,411926356,5763168822,472409511,3,Lý Tự Trọng,secondary,106.6933961,106.6934891,10.7714511,10.7715196,Quận 1,106.6934426,10.771485349999999
3060,63821,182,4719951874,4719951870,473026472,4,Phường 3,tertiary,106.6787468,106.6786944,10.8163029,10.8146655,Quận Gò Vấp,106.67872059999999,10.8154842
3061,63822,24,4719951875,4719951874,473026472,4,Phường 3,tertiary,106.6786944,106.6786461,10.8146655,10.8144468,Quận Gò Vấp,106.67867025,10.814556150000001
3062,63823,26,4719951871,4719951875,473026472,4,Vòng xoay Ngã Sáu Nguyễ Thái Sơn,tertiary,106.6786461,106.6785791,10.8144468,10.8142203,Quận Gò Vấp,106.6786126,10.81433355
3063,63824,21,5326477163,4719951871,473026472,4,Vòng xoay Ngã Sáu Nguyễ Thái Sơn,tertiary,106.6785791,106.6785004,10.8142203,10.8140447,Quận Gò Vấp,106.67853975,10.8141325
3064,63825,262,4672015057,5326477163,473026472,4,Phường 3,tertiary,106.6785004,106.6769163,10.8140447,10.8122654,Quận Gò Vấp,106.67770835,10.813155049999999
3065,63831,18,4672050276,4933638684,473028082,2,Cầu vượt Ngã Sáu Gò Vấp,primary,106.6799155,106.6799196,10.8265549,10.8263884,Quận Gò Vấp,106.67991755,10.82647165
3066,63832,18,4672050275,4672050276,473028082,2,Cầu vượt Ngã Sáu Gò Vấp,primary,106.6799196,106.6799039,10.8263884,10.8262184,Quận Gò Vấp,106.67991175,10.8263034
3067,63833,24,4933638677,4672050275,473028082,2,Cầu vượt Ngã Sáu Gò Vấp,primary,106.6799039,106.6798526,10.8262184,10.8260016,Quận Gò Vấp,106.67987825,10.82611
3068,63834,186,4936387107,4933638677,473028082,2,Cầu vượt Ngã Sáu Gò Vấp,primary,106.6798526,106.6792365,10.8260016,10.8244382,Quận Gò Vấp,106.67954455,10.8252199
3069,64079,10,4719951857,4719951850,478798993,1,Cầu vượt Hàng Xanh,trunk,106.7109178,106.7110105,10.801349,10.8013633,Quận Bình Thạnh,106.71096415,10.80135615
3070,64080,43,4719951856,4719951857,478798993,1,Cầu vượt Hàng Xanh,trunk,106.7110105,106.7114075,10.8013633,10.801416,Quận Bình Thạnh,106.711209,10.80138965
3071,64081,29,4719951855,4719951856,478798993,1,Cầu vượt Hàng Xanh,trunk,106.7114075,106.7116757,10.801416,10.8014213,Quận Bình Thạnh,106.7115416,10.801418649999999
3072,64082,27,4719951851,4719951855,478798993,1,Cầu vượt Hàng Xanh,trunk,106.7116757,106.711928,10.8014213,10.8014173,Quận Bình Thạnh,106.71180185,10.8014193
3073,64083,32,4066381555,2081892553,478798994,1,Cầu vượt Hàng Xanh,trunk,106.7119239,106.711625,10.8014846,10.8014861,Quận Bình Thạnh,106.71177445000001,10.80148535
3074,64084,29,2297724076,4066381555,478798994,1,Cầu vượt Hàng Xanh,trunk,106.711625,106.7113554,10.8014861,10.8014756,Quận Bình Thạnh,106.7114902,10.80148085
3075,64085,49,4066381556,2297724076,478798994,1,Cầu vượt Hàng Xanh,trunk,106.7113554,106.7109087,10.8014756,10.8014241,Quận Bình Thạnh,106.71113205,10.801449850000001
3076,64098,36,4719951850,4719951858,478798997,1,Cầu vượt Ngã tư Hàng Xanh,trunk,106.7105841,106.7109178,10.8012974,10.801349,Quận Bình Thạnh,106.71075095,10.801323199999999
3077,64118,20,4719951870,5467207470,478799004,4,cầu vượt,tertiary,106.6786944,106.6787468,10.8164807,10.8163029,Quận Gò Vấp,106.67872059999999,10.8163918
3078,64931,23,2409402333,3152637750,495450437,2,Trường Chinh,primary,106.6370453,106.6368574,10.8016939,10.8017953,Quận Tân Bình,106.63695135,10.8017446
3079,64932,32,5293846848,4928385256,495671983,2,Cách Mạng Tháng Tám,primary,106.6580299,106.6577656,10.7904491,10.7905911,Quận 3,106.65789775,10.7905201
3080,64933,32,4928385256,5293846848,495671983,2,Cách Mạng Tháng Tám,primary,106.6577372,106.6580015,10.7905383,10.7903963,Quận 3,106.65786935,10.7904673
3081,64934,8,366402253,5293846848,495671983,2,Cách Mạng Tháng Tám,primary,106.6577656,106.6576979,10.7905911,10.7906275,Quận 3,106.65773175000001,10.7906093
3082,64935,8,5293846848,366402253,495671983,2,Cách Mạng Tháng Tám,primary,106.6576695,106.6577372,10.7905747,10.7905383,Quận 3,106.65770334999999,10.790556500000001
3083,64936,33,4875814762,366402253,495671983,2,Cách Mạng Tháng Tám,primary,106.6576979,106.6574265,10.7906275,10.7907733,Quận 3,106.6575622,10.790700399999999
3084,64937,33,366402253,4875814762,495671983,2,Cách Mạng Tháng Tám,primary,106.6573981,106.6576695,10.7907205,10.7905747,Quận 3,106.6575338,10.7906476
3085,64948,16,5108956906,4899241762,495849086,2,Cách Mạng Tháng Tám,primary,106.6622224,106.662087,10.7882527,10.7883213,Quận 3,106.6621547,10.788287
3086,64949,16,4899241762,5108956906,495849086,2,Cách Mạng Tháng Tám,primary,106.6620598,106.6621952,10.7882677,10.7881991,Quận 3,106.6621275,10.7882334
3087,64950,14,366401316,5108956906,495849086,2,Cách Mạng Tháng Tám,primary,106.662087,106.6619683,10.7883213,10.7883814,Quận 3,106.66202765,10.78835135
3088,64951,14,5108956906,366401316,495849086,2,Cách Mạng Tháng Tám,primary,106.6619411,106.6620598,10.7883278,10.7882677,Quận 3,106.66200045,10.78829775
3089,64952,18,4903632213,366401316,495849086,2,Cách Mạng Tháng Tám,primary,106.6619683,106.6618209,10.7883814,10.7884561,Quận 3,106.6618946,10.78841875
3090,64953,18,366401316,4903632213,495849086,2,Cách Mạng Tháng Tám,primary,106.6617937,106.6619411,10.7884025,10.7883278,Quận 3,106.6618674,10.78836515
3091,64954,35,4903632217,4903632213,495849086,2,Cách Mạng Tháng Tám,primary,106.6618209,106.6615288,10.7884561,10.788604,Quận 3,106.66167485,10.788530049999999
3092,64955,35,4903632213,4903632217,495849086,2,Cách Mạng Tháng Tám,primary,106.6615016,106.6617937,10.7885504,10.7884025,Quận 3,106.66164764999999,10.788476450000001
3093,64956,35,4903632208,4903632217,495849086,2,Cách Mạng Tháng Tám,primary,106.6615288,106.6612425,10.788604,10.788749,Quận 3,106.66138565,10.7886765
3094,64957,35,4903632217,4903632208,495849086,2,Cách Mạng Tháng Tám,primary,106.6612153,106.6615016,10.7886954,10.7885504,Quận 3,106.66135845,10.7886229
3095,64958,26,4898834796,4903632208,495849086,2,Cách Mạng Tháng Tám,primary,106.6612428,106.6610255,10.7887488,10.7888624,Quận 3,106.66113415,10.7888056
3096,64959,26,4903632208,4898834796,495849086,2,Cách Mạng Tháng Tám,primary,106.6609977,106.661215,10.7888092,10.7886956,Quận 3,106.66110635,10.7887524
3097,64960,29,5108956905,4898834796,495849086,2,Cách Mạng Tháng Tám,primary,106.661026,106.6607867,10.7888621,10.7889933,Quận 3,106.66090635,10.788927699999999
3098,64961,29,4898834796,5108956905,495849086,2,Cách Mạng Tháng Tám,primary,106.6607579,106.6609972,10.7889407,10.7888095,Quận 3,106.66087755,10.788875099999998
3099,64962,20,4875814758,5108956905,495849086,2,Cách Mạng Tháng Tám,primary,106.6607867,106.6606258,10.7889933,10.7890815,Quận 3,106.66070625,10.7890374
3100,64963,20,5108956905,4875814758,495849086,2,Cách Mạng Tháng Tám,primary,106.660597,106.6607579,10.7890289,10.7889407,Quận 3,106.66067745,10.7889848
3101,64964,1,5293846843,4875814762,495849087,2,Cách Mạng Tháng Tám,primary,106.6574269,106.657417,10.7907731,10.7907786,Quận 3,106.65742195,10.79077585
3102,64965,1,4875814762,5293846843,495849087,2,Cách Mạng Tháng Tám,primary,106.6573878,106.6573977,10.7907262,10.7907207,Quận 3,106.65739275,10.79072345
3103,64966,23,366451136,5293846843,495849087,2,Cách Mạng Tháng Tám,primary,106.6574168,106.657225,10.7907787,10.7908837,Quận 3,106.6573209,10.7908312
3104,64967,23,5293846843,366451136,495849087,2,Cách Mạng Tháng Tám,primary,106.6571962,106.657388,10.7908311,10.7907261,Quận 3,106.6572921,10.7907786
3105,64968,35,366476092,366451136,495849087,2,Cách Mạng Tháng Tám,primary,106.6572242,106.656932,10.7908841,10.7910334,Quận 3,106.6570781,10.79095875
3106,64969,35,366451136,366476092,495849087,2,Cách Mạng Tháng Tám,primary,106.6569048,106.657197,10.79098,10.7908307,Quận 3,106.6570509,10.79090535
3107,64970,112,2822167933,366476092,495849087,2,Cách Mạng Tháng Tám,primary,106.656932,106.6560188,10.7910334,10.7914998,Quận 3,106.6564754,10.7912666
3108,64971,112,366476092,2822167933,495849087,2,Cách Mạng Tháng Tám,primary,106.6559916,106.6569048,10.7914464,10.79098,Quận 3,106.6564482,10.7912132
3109,64972,29,4875814763,2822167933,495849087,2,Cách Mạng Tháng Tám,primary,106.6560189,106.6557823,10.7914998,10.7916207,Quận 3,106.6559006,10.79156025
3110,64973,29,2822167933,4875814763,495849087,2,Cách Mạng Tháng Tám,primary,106.6557549,106.6559915,10.7915673,10.7914464,Quận 3,106.6558732,10.791506850000001
3111,64974,27,366377082,4875814763,495849087,2,Cách Mạng Tháng Tám,primary,106.6557829,106.6555607,10.7916204,10.791741,Quận 3,106.6556718,10.7916807
3112,64975,27,4875814763,366377082,495849087,2,Cách Mạng Tháng Tám,primary,106.6555321,106.6557543,10.7916882,10.7915676,Quận 3,106.6556432,10.7916279
3113,64976,11,5108956883,366377082,495849087,2,Cách Mạng Tháng Tám,primary,106.6555607,106.6554706,10.791741,10.7917898,Quận 3,106.65551565,10.7917654
3114,64977,11,366377082,5108956883,495849087,2,Cách Mạng Tháng Tám,primary,106.655442,106.6555321,10.791737,10.7916882,Quận 3,106.65548705,10.7917126
3115,64978,9,366469243,5108956883,495849087,2,Cách Mạng Tháng Tám,primary,106.6554706,106.655393,10.7917898,10.7918319,Quận 3,106.6554318,10.791810850000001
3116,64979,9,5108956883,366469243,495849087,2,Cách Mạng Tháng Tám,primary,106.6553644,106.655442,10.7917791,10.791737,Quận 3,106.6554032,10.791758049999999
3117,64980,76,5108956872,366469243,495849087,2,Cách Mạng Tháng Tám,primary,106.6553931,106.654785,10.7918318,10.7921644,Quận 3,106.65508905,10.7919981
3118,64981,76,366469243,5108956872,495849087,2,Cách Mạng Tháng Tám,primary,106.6547562,106.6553643,10.7921118,10.7917792,Quận 3,106.65506024999999,10.7919455
3119,64982,112,4875814765,5108956872,495849087,2,Cách Mạng Tháng Tám,primary,106.654785,106.6538879,10.7921644,10.7926552,Quận 3,106.65433645,10.792409800000001
3120,64983,112,5108956872,4875814765,495849087,2,Cách Mạng Tháng Tám,primary,106.6538591,106.6547562,10.7926026,10.7921118,Quận 3,106.65430764999999,10.792357200000001
3121,64984,50,411920930,4617816425,495849088,2,Cách Mạng Tháng Tám,primary,106.6642155,106.6638106,10.7871714,10.7873851,Quận 3,106.66401305,10.78727825
3122,64985,50,4617816425,411920930,495849088,2,Cách Mạng Tháng Tám,primary,106.6637826,106.6641875,10.7873321,10.7871184,Quận 3,106.66398505000001,10.78722525
3123,64986,39,4903279041,411920930,495849088,2,Cách Mạng Tháng Tám,primary,106.6638108,106.6634917,10.787385,10.7875562,Quận 3,106.66365124999999,10.787470599999999
3124,64987,39,411920930,4903279041,495849088,2,Cách Mạng Tháng Tám,primary,106.6634633,106.6637824,10.7875034,10.7873322,Quận 3,106.66362285,10.7874178
3125,64988,38,4891712942,4903279041,495849088,2,Cách Mạng Tháng Tám,primary,106.6634917,106.6631795,10.7875562,10.7877238,Quận 3,106.6633356,10.78764
3126,64989,38,4903279041,4891712942,495849088,2,Cách Mạng Tháng Tám,primary,106.6631511,106.6634633,10.787671,10.7875034,Quận 3,106.66330719999999,10.7875872
3127,64990,16,4191373367,4891712942,495849088,2,Cách Mạng Tháng Tám,primary,106.6631795,106.6630451,10.7877238,10.787796,Quận 3,106.6631123,10.787759900000001
3128,64991,16,4891712942,4191373367,495849088,2,Cách Mạng Tháng Tám,primary,106.6630167,106.6631511,10.7877432,10.787671,Quận 3,106.6630839,10.787707099999999
3129,64992,39,4889622982,4191373367,495849088,2,Cách Mạng Tháng Tám,primary,106.6630453,106.6627274,10.7877959,10.7879704,Quận 3,106.66288635,10.78788315
3130,64993,39,4191373367,4889622982,495849088,2,Cách Mạng Tháng Tám,primary,106.6626986,106.6630165,10.7879178,10.7877433,Quận 3,106.66285755,10.78783055
3131,64994,42,5108957159,4889622982,495849088,2,Cách Mạng Tháng Tám,primary,106.6627276,106.6623909,10.7879703,10.7881585,Quận 3,106.66255925,10.7880644
3132,64995,42,4889622982,5108957159,495849088,2,Cách Mạng Tháng Tám,primary,106.6623617,106.6626984,10.7881061,10.7879179,Quận 3,106.66253005,10.788012
3133,64996,21,4899241762,5108957159,495849088,2,Cách Mạng Tháng Tám,primary,106.6623909,106.6622234,10.7881585,10.7882521,Quận 3,106.66230715,10.7882053
3134,64997,21,5108957159,4899241762,495849088,2,Cách Mạng Tháng Tám,primary,106.6621942,106.6623617,10.7881997,10.7881061,Quận 3,106.66227795,10.7881529
3135,64998,45,5063701408,4875861250,495852561,2,Cách Mạng Tháng Tám,primary,106.6720856,106.6724501,10.7828913,10.7826981,Quận 3,106.67226785,10.7827947
3136,64999,45,4875861250,5063701408,495852561,2,Cách Mạng Tháng Tám,primary,106.6724781,106.6721136,10.7827511,10.7829443,Quận 3,106.67229585000001,10.782847700000001
3137,65000,36,411918284,5063701408,495852561,2,Cách Mạng Tháng Tám,primary,106.67245,106.6727451,10.7826981,10.7825416,Quận 3,106.67259755,10.78261985
3138,65001,36,5063701408,411918284,495852561,2,Cách Mạng Tháng Tám,primary,106.6727733,106.6724782,10.7825946,10.7827511,Quận 3,106.67262575000001,10.78267285
3139,65002,18,5063701402,411918284,495852561,2,Cách Mạng Tháng Tám,primary,106.672745,106.6728954,10.7825417,10.7824606,Quận 3,106.6728202,10.78250115
3140,65003,18,411918284,5063701402,495852561,2,Cách Mạng Tháng Tám,primary,106.6729238,106.6727734,10.7825134,10.7825945,Quận 3,106.67284860000001,10.78255395
3141,65004,8,3160535892,5063701402,495852561,2,Cách Mạng Tháng Tám,primary,106.6728954,106.6729598,10.7824606,10.7824259,Quận 3,106.67292760000001,10.78244325
3142,65005,8,5063701402,3160535892,495852561,2,Cách Mạng Tháng Tám,primary,106.6729882,106.6729238,10.7824787,10.7825134,Quận 3,106.672956,10.782496049999999
3143,65086,91,4878046783,4878046785,496077158,4,Bắc Hải,tertiary,106.6625191,106.6630605,10.7845818,10.7852111,Quận 3,106.6627898,10.78489645
3144,65087,91,4878046785,4878046783,496077158,4,Bắc Hải,tertiary,106.6630151,106.6624737,10.7852503,10.784621,Quận 3,106.66274440000001,10.78493565
3145,65088,47,4878046787,4878046783,496077158,4,Bắc Hải,tertiary,106.6630607,106.6633361,10.7852113,10.7855372,Quận 3,106.6631984,10.78537425
3146,65089,47,4878046783,4878046787,496077158,4,Bắc Hải,tertiary,106.6632903,106.6630149,10.785576,10.7852501,Quận 3,106.66315259999999,10.78541305
3147,65090,207,366443061,4878046787,496077158,4,Bắc Hải,tertiary,106.6633351,106.6646191,10.7855361,10.7869089,Quận 3,106.6639771,10.786222500000001
3148,65091,207,4878046787,366443061,496077158,4,Bắc Hải,tertiary,106.6645753,106.6632913,10.7869499,10.7855771,Quận 3,106.6639333,10.7862635
3149,65132,6,5074798937,411919410,496187511,2,Cách Mạng Tháng Tám,primary,106.6702687,106.6703235,10.7838661,10.7838368,Quận 3,106.6702961,10.78385145
3150,65133,6,411919410,5074798937,496187511,2,Cách Mạng Tháng Tám,primary,106.6703517,106.6702969,10.7838898,10.7839191,Quận 3,106.6703243,10.783904450000001
3151,65134,41,411925482,5074798937,496187511,2,Cách Mạng Tháng Tám,primary,106.6703235,106.6706585,10.7838368,10.7836581,Quận 3,106.670491,10.78374745
3152,65135,41,5074798937,411925482,496187511,2,Cách Mạng Tháng Tám,primary,106.6706867,106.6703517,10.7837111,10.7838898,Quận 3,106.6705192,10.783800450000001
3153,65136,6,5074798956,411925482,496187511,2,Cách Mạng Tháng Tám,primary,106.6706585,106.6707118,10.7836581,10.7836296,Quận 3,106.67068515,10.78364385
